KG|2043|15.81|7.16|-4.28|0.865|0.436
KG|2044|15.6|7.24|-4.27|0.836|0.41
KG|2045|15.38|7.31|-4.25|0.807|0.382
KG|2046|15.16|7.39|-4.23|0.777|0.354
KG|2047|14.92|7.47|-4.22|0.745|0.323
KG|2048|14.67|7.55|-4.21|0.712|0.292
KG|2049|14.41|7.62|-4.19|0.679|0.26
KG|2050|14.15|7.69|-4.18|0.646|0.228
KN|1993|21.2|7.11|0|1.409|1.408
KN|1994|20.81|8.26|-0.03|1.255|1.252
KN|1995|20.3|9.52|-0.03|1.078|1.075
KN|1996|19.68|10.92|-0.03|0.876|0.873
KN|1997|18.84|12.48|-4.37|0.636|0.198
KN|1998|18.5|12.51|-4.46|0.599|0.153
KN|1999|18.65|11.96|1.65|0.669|0.834
KN|2000|18.31|11.47|1.63|0.684|0.846
KN|2001|17.79|11.03|1.6|0.676|0.836
KN|2002|16.98|10.63|1.56|0.635|0.792
KN|2003|16.45|10.27|0.15|0.618|0.632
KN|2004|16.01|9.96|0.12|0.605|0.618
KN|2005|15.6|9.67|0.14|0.593|0.607
KN|2006|15.32|9.41|0.13|0.591|0.604
KN|2007|15.03|9.18|0.13|0.585|0.598
KN|2008|14.83|8.97|0.07|0.586|0.594
KN|2009|14.68|9.01|0.02|0.567|0.569
KN|2010|14.52|9.05|-0.04|0.547|0.542
KN|2011|14.51|9.08|-0.04|0.543|0.538
KN|2012|14.51|9.12|-0.04|0.539|0.535
KN|2013|14.49|9.15|-0.04|0.534|0.53
KN|2014|14.51|9.18|-0.04|0.533|0.529
KN|2015|14.52|9.21|-0.04|0.531|0.527
KN|2016|14.56|9.25|-0.04|0.531|0.528
KN|2017|14.59|9.28|-0.04|0.531|0.527
KN|2018|14.58|9.31|-0.04|0.527|0.523
KN|2019|14.53|9.35|-0.04|0.518|0.514
KN|2020|14.47|9.38|-0.04|0.509|0.505
KN|2021|14.38|9.41|-0.04|0.497|0.493
KN|2022|14.23|9.45|-0.04|0.478|0.475
KN|2023|14.08|9.48|-0.04|0.46|0.456
KN|2024|13.85|9.52|-0.04|0.433|0.43
KN|2025|13.63|9.55|-0.04|0.408|0.404
KN|2026|13.42|9.59|-0.04|0.383|0.379
KN|2027|13.18|9.63|-0.04|0.355|0.351
KN|2028|12.97|9.67|-0.04|0.33|0.326
KN|2029|12.71|9.72|-0.04|0.299|0.295
KN|2030|12.45|9.76|-0.04|0.269|0.265
KN|2031|12.22|9.82|-0.04|0.24|0.237
KN|2032|12.02|9.88|-0.04|0.214|0.21
KN|2033|11.85|9.95|-0.04|0.19|0.186
KN|2034|11.67|10.02|-0.04|0.165|0.161
KN|2035|11.51|10.1|-0.04|0.141|0.138
KN|2036|11.37|10.18|-0.04|0.119|0.115
KN|2037|11.26|10.27|-0.04|0.099|0.095
KN|2038|11.18|10.36|-0.04|0.082|0.078
KN|2039|11.1|10.46|-0.04|0.064|0.06
KN|2040|11.04|10.57|-0.04|0.047|0.043
KN|2041|10.98|10.69|-0.04|0.029|0.025
KN|2042|10.93|10.82|-0.04|0.011|0.007
KN|2043|10.88|10.94|-0.04|-0.006|-0.009
KN|2044|10.84|11.07|-0.04|-0.023|-0.026
KN|2045|10.8|11.19|-0.04|-0.039|-0.043
KN|2046|10.79|11.32|-0.04|-0.053|-0.057
KN|2047|10.78|11.45|-0.04|-0.067|-0.07
KN|2048|10.77|11.57|-0.04|-0.08|-0.084
KN|2049|10.74|11.67|-0.04|-0.093|-0.097
KN|2050|10.71|11.77|-0.04|-0.106|-0.11
KR|1985|39.35|11.98|0|2.737|2.737
KR|1986|39.55|11.67|0|2.788|2.788
KR|1987|39.69|11.44|0|2.825|2.825
KR|1988|39.75|11.25|0|2.85|2.85
KR|1989|38.55|11.01|0|2.754|2.754
KR|1990|37.28|10.74|0|2.654|2.654
KR|1991|34.52|10.4|-12.55|2.412|1.156
KR|1992|37.43|10.25|-12.39|2.718|1.479
KR|1993|35.76|10.15|-12.21|2.561|1.339
KR|1994|33.59|9.93|-12.06|2.366|1.16
KR|1995|34.53|9.77|-11.92|2.476|1.284
KR|1996|35.06|9.65|-3.13|2.541|2.227
KR|1997|35.91|9.52|-3.11|2.639|2.328
KR|1998|34.66|9.36|-3.09|2.53|2.221
KR|1999|34.08|9.15|-3.07|2.493|2.185
KR|2000|32.44|8.96|-3.08|2.348|2.039
KR|2001|29.52|8.7|-3.08|2.082|1.774
KR|2002|28.22|8.47|-3.06|1.975|1.669
KR|2003|26.98|8.29|-3.04|1.869|1.564
KR|2004|26.96|8.15|-3.04|1.881|1.577
KR|2005|27.2|8.06|-3.01|1.914|1.613
KR|2006|26.29|7.94|-2.99|1.835|1.536
KR|2007|25.44|7.81|-2.95|1.763|1.467
KR|2008|24.63|7.69|-2.93|1.694|1.401
KR|2009|23.84|7.58|-2.89|1.626|1.337
KR|2010|23.06|7.48|-2.87|1.558|1.271
KR|2011|22.73|7.4|-2.85|1.533|1.249
KR|2012|22.45|7.31|-2.85|1.514|1.228
KR|2013|22.18|7.24|-2.86|1.494|1.208
KR|2014|21.85|7.18|-2.86|1.467|1.181
KR|2015|21.46|7.12|-2.87|1.434|1.147
KR|2016|21.31|7.07|-2.86|1.424|1.138
KR|2017|21.17|7.03|-2.85|1.414|1.129
KR|2018|21.01|6.99|-2.83|1.402|1.119
KR|2019|20.78|6.95|-2.82|1.383|1.1
KR|2020|20.48|6.92|-2.83|1.356|1.073
KR|2021|20.38|6.89|-2.82|1.349|1.067
KR|2022|20.24|6.86|-2.8|1.338|1.057
KR|2023|20.02|6.85|-2.8|1.317|1.038
KR|2024|19.79|6.84|-2.79|1.295|1.017
KR|2025|19.55|6.83|-2.77|1.272|0.995
KR|2026|19.37|6.82|-2.74|1.255|0.981
KR|2027|19.12|6.83|-2.72|1.229|0.957
KR|2028|18.82|6.82|-2.71|1.2|0.93
KR|2029|18.52|6.84|-2.68|1.168|0.9
KR|2030|18.21|6.85|-2.65|1.136|0.872
KR|2031|17.97|6.87|-2.63|1.11|0.847
KR|2032|17.71|6.89|-2.6|1.082|0.821
KR|2033|17.41|6.92|-2.59|1.049|0.79
KR|2034|17.14|6.95|-2.58|1.019|0.76
KR|2035|16.85|6.99|-2.58|0.986|0.728
KR|2036|16.62|7.03|-2.57|0.959|0.702
KR|2037|16.41|7.08|-2.59|0.933|0.674
KR|2038|16.21|7.13|-2.6|0.908|0.647
KR|2039|16.03|7.19|-2.61|0.884|0.623
KR|2040|15.85|7.23|-2.61|0.862|0.6
KR|2041|15.68|7.3|-2.62|0.838|0.576
KR|2042|15.53|7.36|-2.62|0.817|0.555
KR|2043|15.4|7.43|-2.61|0.797|0.536
KR|2044|15.28|7.49|-2.61|0.779|0.518
KR|2045|15.18|7.55|-2.59|0.763|0.503
KR|2046|15.08|7.63|-2.58|0.745|0.487
KR|2047|14.99|7.7|-2.57|0.729|0.472
KR|2048|14.91|7.78|-2.55|0.713|0.458
KR|2049|14.84|7.85|-2.54|0.699|0.445
KR|2050|14.75|7.92|-2.5|0.683|0.433
KS|1990|15.48|5.57|0.77|0.991|1.067
KS|1991|16.57|5.76|0.36|1.081|1.118
KS|1992|16.86|5.54|0.32|1.132|1.164
KS|1993|16.34|5.43|-1.21|1.091|0.97
KS|1994|16.29|5.55|-1.93|1.074|0.881
KS|1995|15.99|5.5|-2.1|1.049|0.839
KS|1996|15.3|5.4|-2.26|0.99|0.764
KS|1997|14.81|5.41|-2.14|0.94|0.726
KS|1998|13.93|5.38|-0.86|0.855|0.769
KS|1999|13.26|5.3|-1.23|0.796|0.673
KS|2000|13.6|5.28|0.17|0.832|0.849
KS|2001|11.81|5.14|-0.68|0.667|0.598
KS|2002|10.43|5.2|-0.34|0.523|0.489
KS|2003|10.35|5.16|-0.89|0.519|0.431
KS|2004|9.95|5.14|-1.02|0.481|0.379
KS|2005|9.07|5.08|-1.97|0.399|0.201
KS|2006|9.3|5.03|0.99|0.427|0.526
KS|2007|10.18|5.05|1.6|0.513|0.673
KS|2008|9.56|5.05|1.13|0.451|0.564
KS|2009|9.08|5.04|0.42|0.404|0.445
KS|2010|9.55|5.19|1.67|0.436|0.603
KS|2011|9.51|5.19|1.83|0.432|0.615
KS|2012|9.73|5.36|0.13|0.437|0.449
KS|2013|8.72|5.32|1.7|0.34|0.51
KS|2014|8.64|5.32|2.81|0.332|0.614
KS|2015|8.57|5.55|2.72|0.302|0.573
KS|2016|8.43|5.79|2.62|0.264|0.526
KS|2017|8.33|6.04|2.53|0.229|0.482
KS|2018|8.27|6.29|2.44|0.198|0.442
KS|2019|8.22|6.54|2.35|0.168|0.403
KS|2020|8.19|6.79|2.27|0.14|0.367
KS|2021|8.17|7.04|2.18|0.113|0.331
KS|2022|8.17|7.3|2.1|0.087|0.297
KS|2023|8.16|7.55|2.01|0.061|0.263
KS|2024|8.15|7.8|1.93|0.035|0.228
KS|2025|8.16|8.06|1.85|0.01|0.195
KS|2026|8.1|8.32|1.77|-0.022|0.155
KS|2027|8.01|8.59|1.69|-0.058|0.111
KS|2028|7.9|8.86|1.61|-0.096|0.065
KS|2029|7.78|9.14|1.54|-0.136|0.017
KS|2030|7.65|9.42|1.46|-0.177|-0.031
KS|2031|7.5|9.71|1.39|-0.221|-0.082
KS|2032|7.36|10.01|1.31|-0.265|-0.133
KS|2033|7.24|10.31|1.24|-0.307|-0.184
KS|2034|7.11|10.62|1.16|-0.351|-0.235
KS|2035|6.99|10.94|1.09|-0.395|-0.286
KS|2036|6.9|11.27|1.01|-0.437|-0.336
KS|2037|6.85|11.6|0.94|-0.475|-0.382
KS|2038|6.81|11.95|0.87|-0.514|-0.427
KS|2039|6.78|12.3|0.79|-0.552|-0.473
KS|2040|6.76|12.66|0.72|-0.59|-0.518
KS|2041|6.76|13.02|0.64|-0.626|-0.562
KS|2042|6.76|13.38|0.57|-0.662|-0.606
KS|2043|6.76|13.74|0.49|-0.698|-0.65
KS|2044|6.78|14.1|0.41|-0.732|-0.691
KS|2045|6.81|14.45|0.33|-0.764|-0.731
KS|2046|6.85|14.8|0.26|-0.795|-0.77
KS|2047|6.87|15.15|0.17|-0.828|-0.81
KS|2048|6.91|15.48|0.09|-0.857|-0.848
KS|2049|6.97|15.81|0.01|-0.884|-0.883
KS|2050|7.03|16.12|-0.07|-0.909|-0.917
KU|1985|31.79|2.66|14.97|2.913|4.411
KU|1986|29.76|2.43|15.05|2.733|4.238
KU|1987|27.54|2.27|16.58|2.527|4.186
KU|1988|26.99|2.33|16.02|2.466|4.068
KU|1989|25.81|2.26|16.94|2.355|4.049
KU|1990|18.88|2.18|-561.21|1.67|-54.452
KU|1991|29.98|2.74|-2.3|2.724|2.495
KU|1992|24.82|2.4|328.38|2.242|35.08
KU|1993|25.12|2.31|35.36|2.281|5.817
KU|1994|24.67|2.2|33.4|2.247|5.588
KU|1995|24.74|2.27|31.62|2.247|5.408
KU|1996|25.63|2.19|12.62|2.344|3.606
KU|1997|23.6|2.23|11.5|2.137|3.287
KU|1998|22.27|2.27|10.64|2|3.065
KU|1999|21.47|2.18|9.92|1.929|2.92
KU|2000|21.22|2.14|9.27|1.908|2.834
KU|2001|20.63|2.15|8.67|1.848|2.715
KU|2002|20.88|2.08|8.13|1.88|2.692
KU|2003|21.07|2.07|7.6|1.9|2.661
KU|2004|21.51|2.18|7.06|1.933|2.639
KU|2005|22.57|2.12|6.47|2.045|2.692
KU|2006|22.77|2.26|5.26|2.051|2.576
KU|2007|22.56|2.23|4.15|2.033|2.447
KU|2008|22.43|2.28|3.13|2.015|2.328
KU|2009|22.06|2.18|2.21|1.988|2.209
KU|2010|21.69|2.1|1.39|1.959|2.098
KU|2011|21.32|2.11|0.65|1.921|1.986
KU|2012|20.96|2.13|0|1.883|1.883
KU|2013|20.61|2.14|-0.59|1.847|1.788
KU|2014|20.26|2.16|-1.11|1.81|1.699
KU|2015|19.91|2.18|-1.58|1.773|1.615
KU|2016|19.55|2.2|-2.01|1.735|1.534
KU|2017|19.18|2.23|-2.4|1.695|1.455
KU|2018|18.8|2.25|-2.75|1.655|1.38
KU|2019|18.4|2.28|-3.06|1.612|1.306
KU|2020|18.01|2.31|-3.33|1.57|1.236
KU|2021|17.88|2.35|-3.58|1.553|1.195
KU|2022|17.76|2.38|-3.8|1.538|1.158
KU|2023|17.63|2.42|-3.99|1.521|1.122
KU|2024|17.48|2.46|-4.15|1.502|1.087
KU|2025|17.34|2.5|-4.29|1.484|1.054
KU|2026|17.23|2.55|-4.41|1.468|1.028
KU|2027|17.13|2.59|-4.51|1.454|1.003
KU|2028|17.02|2.64|-4.59|1.438|0.979
KU|2029|16.9|2.69|-4.65|1.421|0.956
KU|2030|16.79|2.74|-4.71|1.405|0.934
KU|2031|16.7|2.79|-4.75|1.391|0.916
KU|2032|16.61|2.85|-4.79|1.376|0.898
KU|2033|16.51|2.9|-4.81|1.361|0.879
KU|2034|16.39|2.96|-4.83|1.343|0.861
KU|2035|16.26|3.01|-4.84|1.325|0.842
KU|2036|16.15|3.07|-4.84|1.308|0.824
KU|2037|16.03|3.13|-4.84|1.29|0.806
KU|2038|15.89|3.2|-4.83|1.269|0.786
KU|2039|15.74|3.26|-4.82|1.248|0.767
KU|2040|15.58|3.32|-4.8|1.226|0.745
KU|2041|15.42|3.39|-4.78|1.203|0.724
KU|2042|15.26|3.46|-4.76|1.18|0.703
KU|2043|15.09|3.53|-4.74|1.156|0.682
KU|2044|14.92|3.6|-4.71|1.132|0.661
KU|2045|14.75|3.67|-4.69|1.108|0.64
KU|2046|14.6|3.74|-4.66|1.086|0.619
KU|2047|14.45|3.81|-4.64|1.064|0.6
KU|2048|14.31|3.88|-4.61|1.043|0.582
KU|2049|14.17|3.96|-4.58|1.021|0.564
KU|2050|14.05|4.03|-4.55|1.002|0.546
KV|1981|31|8.19|-4.81|2.281|1.8
KV|1982|33.41|7.82|-4.64|2.559|2.095
KV|1983|30.76|7.62|-4.47|2.314|1.867
KV|1984|33.54|7.47|-4.3|2.607|2.178
KV|1985|32.05|7.37|-4.13|2.468|2.055
KV|1986|31.75|7.2|-3.97|2.455|2.057
KV|1987|32.06|7.1|-3.82|2.496|2.114
KV|1988|31.43|7|-3.67|2.443|2.076
KV|1989|29.38|6.85|-3.52|2.253|1.9
KV|1990|29.64|6.73|-3.76|2.291|1.915
KV|1991|27.54|6.62|-1.83|2.092|1.91
KV|1992|22.99|6.4|0.44|1.659|1.703
KV|1993|22.46|6.23|0.34|1.623|1.658
KV|1994|21.76|6.16|0.22|1.56|1.582
KV|1995|22.07|6.13|-0.39|1.594|1.555
KV|1996|22.36|6.12|-2.04|1.624|1.42
KV|1997|20.57|6.08|-2.23|1.449|1.226
KV|1998|21.23|6.13|-150.33|1.51|-13.523
KV|1999|22.71|7.23|-96.01|1.548|-8.054
KV|2000|22.76|7.03|-5.41|1.573|1.031
KV|2001|21.74|7.05|-1.17|1.469|1.353
KV|2002|20.8|7.08|-7.6|1.372|0.611
KV|2003|18.31|6.98|-5.9|1.133|0.542
KV|2004|19.95|6.95|-7.46|1.3|0.554
KV|2005|20.89|7.02|-7.89|1.387|0.598
KV|2006|19.09|7.01|-7.45|1.208|0.463
KV|2007|19.25|6.99|-7.03|1.226|0.523
KV|2008|19.01|7.02|-6.6|1.199|0.539
KV|2009|18.76|7.03|-6.18|1.173|0.556
KV|2010|18.53|7.05|-5.76|1.148|0.572
KV|2011|18.28|7.03|-5.34|1.125|0.59
KV|2012|17.95|7.02|-4.93|1.093|0.6
KV|2013|17.67|7.01|-4.53|1.066|0.614
KV|2014|17.39|7|-4.12|1.039|0.626
KV|2015|17.09|7|-3.72|1.009|0.637
KV|2016|16.78|6.99|-3.33|0.979|0.646
KV|2017|16.42|6.99|-2.94|0.943|0.649
KV|2018|16.03|6.98|-2.56|0.905|0.649
KV|2019|15.72|6.99|-2.18|0.873|0.656
KV|2020|15.42|6.99|-1.8|0.843|0.662
KV|2021|15.12|7|-1.43|0.812|0.668
KV|2022|14.82|7.01|-1.07|0.781|0.674
KV|2023|14.52|7.03|-0.71|0.749|0.678
KV|2024|14.3|7.05|-0.35|0.725|0.689
KV|2025|14.11|7.08|0|0.703|0.703
KV|2026|13.9|7.11|0|0.679|0.679
KV|2027|13.72|7.15|0|0.657|0.658
KV|2028|13.6|7.19|0|0.641|0.641
KV|2029|13.45|7.24|0|0.621|0.621
KV|2030|13.3|7.3|0|0.6|0.6
KV|2031|13.13|7.37|0|0.576|0.576
KV|2032|12.97|7.44|0|0.553|0.553
KV|2033|12.89|7.52|0|0.537|0.537
KV|2034|12.76|7.6|0|0.516|0.516
KV|2035|12.58|7.69|0|0.489|0.49
KV|2036|12.41|7.78|0|0.463|0.463
KV|2037|12.26|7.88|0|0.438|0.438
KV|2038|12.18|7.98|0|0.42|0.419
KV|2039|12.07|8.09|0|0.398|0.398
KV|2040|11.92|8.2|0|0.372|0.372
KV|2041|11.77|8.31|0|0.346|0.346
KV|2042|11.64|8.43|0|0.321|0.321
KV|2043|11.52|8.55|0|0.297|0.297
KV|2044|11.4|8.67|0|0.273|0.273
KV|2045|11.25|8.79|0|0.246|0.246
KV|2046|11.11|8.92|0|0.219|0.219
KV|2047|10.98|9.05|0|0.193|0.194
KV|2048|10.86|9.17|0|0.169|0.169
KV|2049|10.74|9.3|0|0.144|0.144
KV|2050|10.62|9.43|0|0.119|0.12
KZ|1989|24.42|8.2|-5.62|1.622|1.061
KZ|1990|23.23|8.18|-7.8|1.505|0.725
KZ|1991|22.87|8.51|-6.5|1.436|0.785
KZ|1992|22.06|8.63|-13.9|1.343|-0.046
KZ|1993|20.99|9.79|-18.1|1.12|-0.69
KZ|1994|20.78|10.17|-32.34|1.061|-2.173
KZ|1995|19.22|10.8|-19.67|0.842|-1.125
KZ|1996|17.76|10.65|-14.64|0.711|-0.753
KZ|1997|16.52|10.36|-21.48|0.616|-1.533
KZ|1998|15.95|10.06|-17.06|0.589|-1.118
KZ|1999|15.18|9.59|-11.03|0.559|-0.545
KZ|2000|15.62|9.76|-3.23|0.586|0.262
KZ|2001|15.68|9.65|-2.33|0.603|0.37
KZ|2002|15.75|9.77|-1.42|0.598|0.456
KZ|2003|16.17|10.06|-0.52|0.611|0.558
KZ|2004|17.38|9.83|0.17|0.755|0.773
KZ|2005|17.57|10.01|1.41|0.756|0.896
KZ|2006|18.81|9.93|2.03|0.888|1.091
KZ|2007|19.82|9.88|0.67|0.994|1.061
KZ|2008|21.55|9.3|0.07|1.225|1.231
KZ|2009|21.36|8.62|0.44|1.274|1.318
KZ|2010|21.11|8.62|0.44|1.249|1.292
KZ|2011|20.8|8.6|0.43|1.22|1.263
KZ|2012|20.44|8.52|0.43|1.192|1.235
KZ|2013|20.03|8.43|0.42|1.16|1.203
KZ|2014|19.61|8.31|0.42|1.13|1.173
KZ|2015|19.15|8.21|0.41|1.094|1.135
KZ|2016|18.65|8.15|0.41|1.05|1.091
KZ|2017|18.1|8.14|0.41|0.996|1.037
KZ|2018|17.52|8.15|0.4|0.937|0.978
KZ|2019|16.95|8.17|0.4|0.878|0.918
KZ|2020|16.39|8.19|0.39|0.82|0.859
KZ|2021|15.87|8.19|0.39|0.768|0.806
KZ|2022|15.35|8.18|0.39|0.717|0.756
KZ|2023|14.85|8.14|0.39|0.671|0.71
KZ|2024|14.41|8.09|0.38|0.632|0.671
KZ|2025|14.01|8.04|0.38|0.597|0.635
KZ|2026|13.69|8.02|0.38|0.567|0.605
KZ|2027|13.42|8.04|0.38|0.538|0.575
KZ|2028|13.22|8.1|0.37|0.512|0.549
KZ|2029|13.09|8.17|0.37|0.492|0.529
KZ|2030|13.01|8.26|0.37|0.475|0.512
KZ|2031|12.98|8.36|0.37|0.462|0.499
KZ|2032|12.99|8.45|0.37|0.454|0.491
KZ|2033|13.04|8.53|0.36|0.451|0.487
KZ|2034|13.12|8.61|0.36|0.451|0.486
KZ|2035|13.19|8.69|0.36|0.45|0.486
KZ|2036|13.31|8.78|0.36|0.453|0.489
KZ|2037|13.41|8.86|0.36|0.455|0.491
KZ|2038|13.48|8.94|0.36|0.454|0.489
KZ|2039|13.51|9.03|0.35|0.448|0.484
KZ|2040|13.5|9.11|0.35|0.439|0.475
KZ|2041|13.5|9.2|0.35|0.43|0.465
KZ|2042|13.45|9.28|0.35|0.417|0.453
KZ|2043|13.36|9.35|0.35|0.401|0.436
KZ|2044|13.22|9.41|0.35|0.381|0.415
KZ|2045|13.04|9.47|0.34|0.357|0.392
KZ|2046|12.86|9.53|0.34|0.333|0.367
KZ|2047|12.66|9.59|0.34|0.307|0.341
KZ|2048|12.44|9.64|0.34|0.28|0.314
KZ|2049|12.22|9.7|0.34|0.252|0.285
KZ|2050|11.98|9.76|0.34|0.222|0.256
LA|1995|36.69|14.81|-1.55|2.188|2.033
LA|1996|36.66|14.02|-1.52|2.264|2.112
LA|1997|36.61|13.36|-1.48|2.325|2.177
LA|1998|36.54|12.75|-1.45|2.379|2.234
LA|1999|36.47|12.18|-1.42|2.429|2.286
LA|2000|36.33|11.67|-5.71|2.466|1.896
LA|2001|34.91|11.14|-5.6|2.377|1.817
LA|2002|33.45|10.62|-12.23|2.283|1.06
LA|2003|31.99|10.13|-5.45|2.186|1.642
LA|2004|30.64|9.64|-5.12|2.1|1.588
LA|2005|29.31|9.2|-4.8|2.011|1.531
LA|2006|28.75|8.98|-2.99|1.977|1.678
LA|2007|28.21|8.79|-1.24|1.942|1.819
LA|2008|27.69|8.61|-1.22|1.908|1.786
LA|2009|27.15|8.44|-0.56|1.871|1.815
LA|2010|26.57|8.28|-1.18|1.829|1.712
LA|2011|26.13|8.13|-1.16|1.8|1.684
LA|2012|25.68|7.99|-1.14|1.769|1.655
LA|2013|25.23|7.86|-1.12|1.737|1.625
LA|2014|24.76|7.74|-1.1|1.702|1.592
LA|2015|24.25|7.63|-1.09|1.662|1.554
LA|2016|23.92|7.52|-1.07|1.64|1.534
LA|2017|23.58|7.42|-1.05|1.616|1.51
LA|2018|23.21|7.34|-1.04|1.587|1.483
LA|2019|22.81|7.25|-1.02|1.556|1.454
LA|2020|22.38|7.18|-1.01|1.52|1.42
LA|2021|22.1|7.11|-0.99|1.499|1.401
LA|2022|21.8|7.04|-0.98|1.476|1.377
LA|2023|21.46|6.99|-0.97|1.447|1.351
LA|2024|21.1|6.94|-0.95|1.416|1.321
LA|2025|20.73|6.9|-0.94|1.383|1.289
LA|2026|20.43|6.86|-0.93|1.357|1.265
LA|2027|20.11|6.83|-0.92|1.328|1.236
LA|2028|19.76|6.8|-0.91|1.296|1.205
LA|2029|19.39|6.78|-0.9|1.261|1.171
LA|2030|19.01|6.77|-0.89|1.224|1.135
LA|2031|18.7|6.77|-0.88|1.193|1.106
LA|2032|18.39|6.77|-0.87|1.162|1.076
LA|2033|18.07|6.77|-0.86|1.13|1.045
LA|2034|17.75|6.78|-0.85|1.097|1.012
LA|2035|17.43|6.8|-0.84|1.063|0.979
LA|2036|17.16|6.82|-0.83|1.034|0.951
LA|2037|16.91|6.85|-0.82|1.006|0.923
LA|2038|16.66|6.88|-0.82|0.978|0.896
LA|2039|16.43|6.92|-0.81|0.951|0.87
LA|2040|16.21|6.96|-0.8|0.925|0.845
LA|2041|16.03|7.01|-0.8|0.902|0.823
LA|2042|15.87|7.06|-0.79|0.881|0.802
LA|2043|15.7|7.11|-0.78|0.859|0.781
LA|2044|15.54|7.16|-0.78|0.838|0.76
LA|2045|15.39|7.22|-0.77|0.817|0.74
LA|2046|15.26|7.28|-0.77|0.798|0.721
LA|2047|15.13|7.35|-0.76|0.778|0.702
LA|2048|15|7.42|-0.75|0.758|0.683
LA|2049|14.88|7.49|-0.75|0.739|0.664
LA|2050|14.75|7.56|-0.74|0.719|0.645
LE|1970|34.9|7.71|0|2.719|2.718
LE|1971|34.12|7.55|0|2.657|2.657
LE|1972|33.45|7.4|0|2.605|2.605
LE|1973|32.86|7.26|0|2.56|2.56
LE|1974|32.33|7.13|0|2.52|2.52
LE|1975|31.79|6.98|-14.86|2.481|0.995
LE|1976|31.26|6.8|-12.4|2.446|1.206
LE|1977|30.78|6.65|-9.97|2.413|1.417
LE|1978|30.33|6.51|-7.59|2.382|1.623
LE|1979|29.88|6.4|-5.27|2.348|1.822
LE|1980|29.41|6.3|-4.83|2.311|1.828
LE|1981|28.91|6.21|-4.4|2.27|1.83
LE|1982|28.39|6.14|-3.99|2.225|1.827
LE|1983|27.83|6.06|-3.59|2.177|1.817
LE|1984|27.22|6|-3.2|2.122|1.801
LE|1985|26.55|5.94|-2.83|2.061|1.778
LE|1986|26.24|5.9|-3.47|2.034|1.687
LE|1987|25.84|5.88|-4.09|1.996|1.588
LE|1988|25.37|5.86|-4.69|1.951|1.482
LE|1989|24.75|5.85|-5.28|1.89|1.362
LE|1990|24.06|5.83|7.15|1.823|2.538
LE|1991|23.32|5.74|-4.22|1.758|1.337
LE|1992|22.58|5.67|-5.72|1.691|1.118
LE|1993|21.74|5.62|-5.61|1.612|1.051
LE|1994|20.99|5.58|-5.61|1.541|0.98
LE|1995|20.24|5.56|-5.55|1.468|0.913
LE|1996|19.57|5.55|-5.5|1.402|0.852
LE|1997|18.89|5.55|-5.37|1.334|0.797
LE|1998|18.37|5.56|-5.33|1.281|0.748
LE|1999|17.77|5.59|-5.29|1.218|0.689
LE|2000|17.46|5.6|3.78|1.186|1.565
LE|2001|17.33|5.54|3.72|1.179|1.551
LE|2002|17.18|5.5|3.67|1.168|1.535
LE|2003|17.01|5.47|3.61|1.154|1.516
LE|2004|16.82|5.44|3.75|1.138|1.513
LE|2005|16.61|5.41|3.68|1.12|1.487
LE|2006|16.55|5.38|14.09|1.117|2.526
LE|2007|16.45|5.34|15.65|1.111|2.677
LE|2008|16.35|5.31|3.27|1.104|1.431
LE|2009|16.17|5.31|-2.25|1.086|0.86
LE|2010|15.91|5.34|-11.44|1.057|-0.088
LE|2011|15.69|5.41|-0.67|1.028|0.961
LE|2012|15.44|5.44|24.13|1|3.414
LE|2013|15.09|5.21|168|0.988|17.789
LE|2014|14.8|4.95|83.82|0.985|9.367
LE|2015|14.59|4.88|-1.1|0.971|0.861
LE|2016|14.43|4.9|-1.06|0.953|0.846
LE|2017|14.27|4.95|-20.34|0.932|-1.103
LE|2018|14.09|5.05|-40.31|0.904|-3.127
LE|2019|13.86|5.2|-62.49|0.866|-5.384
LE|2020|13.56|5.44|-88.66|0.812|-8.055
LE|2021|13.27|5.62|-0.95|0.765|0.669
LE|2022|13.01|5.67|-0.94|0.734|0.639
LE|2023|12.76|5.73|-0.94|0.703|0.609
LE|2024|12.51|5.79|-0.93|0.672|0.579
LE|2025|12.29|5.86|-0.93|0.643|0.55
LE|2026|12.07|5.95|-0.92|0.612|0.521
LE|2027|11.87|6.04|-0.92|0.583|0.492
LE|2028|11.7|6.14|-0.91|0.556|0.464
LE|2029|11.52|6.25|-0.91|0.527|0.437
LE|2030|11.38|6.36|-0.9|0.502|0.411
LE|2031|11.26|6.5|-0.9|0.476|0.386
LE|2032|11.15|6.65|-0.9|0.45|0.36
LE|2033|11.06|6.81|-0.89|0.425|0.336
LE|2034|10.92|6.98|-0.89|0.394|0.305
LE|2035|10.75|7.16|-0.89|0.359|0.27
LE|2036|10.62|7.36|-0.89|0.326|0.238
LE|2037|10.5|7.57|-0.88|0.293|0.204
LE|2038|10.39|7.79|-0.88|0.26|0.172
LE|2039|10.23|8.02|-0.88|0.221|0.133
LE|2040|10.01|8.26|-0.88|0.175|0.087
LE|2041|9.89|8.52|-0.88|0.137|0.05
LE|2042|9.76|8.78|-0.88|0.098|0.011
LE|2043|9.63|9.04|-0.88|0.059|-0.029
LE|2044|9.53|9.31|-0.88|0.022|-0.066
LE|2045|9.42|9.58|-0.88|-0.016|-0.105
